2.949317846516494313e-01,6.311997846516493871e-01,0.000000000000000000e+00
3.087557846516494342e-01,6.206727846516494340e-01,0.000000000000000000e+00
3.248847846516494386e-01,6.066377846516494143e-01,0.000000000000000000e+00
3.433187846516494446e-01,5.908487846516494724e-01,0.000000000000000000e+00
3.686637846516493955e-01,5.540067846516494310e-01,0.000000000000000000e+00
3.801847846516493989e-01,5.347077846516493649e-01,0.000000000000000000e+00
6.105997846516494354e-01,8.504977846516493800e-01,0.000000000000000000e+00
5.760367846516494250e-01,8.224277846516494517e-01,0.000000000000000000e+00
5.691247846516493958e-01,8.101467846516494653e-01,0.000000000000000000e+00
6.290327846516494681e-01,8.206727846516493896e-01,0.000000000000000000e+00
6.705077846516493967e-01,8.101467846516494653e-01,0.000000000000000000e+00
6.705077846516493967e-01,7.890937846516493659e-01,0.000000000000000000e+00
6.935487846516493748e-01,7.540067846516493866e-01,0.000000000000000000e+00
7.235027846516494110e-01,7.224277846516494739e-01,0.000000000000000000e+00
7.442397846516494164e-01,7.083927846516494542e-01,0.000000000000000000e+00
7.465437846516493892e-01,7.417257846516494002e-01,0.000000000000000000e+00
7.165897846516494640e-01,7.434797846516494335e-01,0.000000000000000000e+00
6.912447846516494021e-01,7.715497846516494729e-01,0.000000000000000000e+00
6.889407846516494294e-01,7.820767846516494259e-01,0.000000000000000000e+00
6.935487846516493748e-01,8.083927846516494320e-01,0.000000000000000000e+00
6.935487846516493748e-01,8.259357846516494073e-01,0.000000000000000000e+00
6.751157846516494532e-01,8.434797846516494113e-01,0.000000000000000000e+00
6.612907846516493660e-01,8.504977846516493800e-01,0.000000000000000000e+00
6.451617846516494170e-01,8.241817846516493740e-01,0.000000000000000000e+00
6.451617846516494170e-01,8.452347846516494734e-01,0.000000000000000000e+00
5.898617846516494012e-01,8.452347846516494734e-01,0.000000000000000000e+00
5.691247846516493958e-01,8.031287846516493856e-01,0.000000000000000000e+00
5.529957846516494469e-01,7.785677846516494416e-01,0.000000000000000000e+00
5.737327846516494523e-01,8.487427846516494290e-01,0.000000000000000000e+00
5.875577846516494285e-01,8.750587846516494350e-01,0.000000000000000000e+00
6.013827846516494047e-01,8.768137846516493861e-01,0.000000000000000000e+00
6.313367846516494408e-01,8.750587846516494350e-01,0.000000000000000000e+00
6.543787846516494477e-01,8.627787846516493664e-01,0.000000000000000000e+00
6.428577846516494443e-01,8.452347846516494734e-01,0.000000000000000000e+00
6.474657846516493898e-01,8.101467846516494653e-01,0.000000000000000000e+00
6.728117846516493694e-01,8.627787846516493664e-01,0.000000000000000000e+00
7.119817846516494075e-01,8.276907846516494693e-01,0.000000000000000000e+00
9.677427846516494236e-01,5.855857846516494547e-01,1.000000000000000000e+00
9.331797846516494133e-01,5.978657846516494123e-01,1.000000000000000000e+00
9.331797846516494133e-01,5.785677846516493750e-01,1.000000000000000000e+00
9.539177846516494474e-01,5.750587846516493906e-01,1.000000000000000000e+00
9.677427846516494236e-01,5.557607846516494643e-01,1.000000000000000000e+00
9.631337846516494494e-01,5.627787846516494330e-01,1.000000000000000000e+00
9.216597846516494386e-01,5.627787846516494330e-01,1.000000000000000000e+00
9.216597846516494386e-01,5.627787846516494330e-01,1.000000000000000000e+00
9.285717846516494678e-01,5.347077846516493649e-01,1.000000000000000000e+00
9.308757846516494405e-01,5.206727846516494562e-01,1.000000000000000000e+00
9.423967846516494440e-01,5.048837846516494032e-01,1.000000000000000000e+00
9.746547846516494529e-01,4.961117846516494012e-01,1.000000000000000000e+00
1.004608784651649378e+00,5.206727846516494562e-01,1.000000000000000000e+00
9.654377846516494222e-01,5.487427846516493846e-01,1.000000000000000000e+00
9.608297846516493657e-01,5.347077846516493649e-01,1.000000000000000000e+00
9.470047846516493895e-01,5.066377846516494365e-01,1.000000000000000000e+00
9.239637846516494113e-01,4.926027846516494169e-01,1.000000000000000000e+00
9.170507846516494643e-01,4.873397846516493992e-01,1.000000000000000000e+00
9.193547846516494371e-01,4.715497846516494285e-01,1.000000000000000000e+00
9.124427846516494078e-01,4.487427846516494068e-01,1.000000000000000000e+00
8.847927846516494554e-01,4.276907846516494471e-01,1.000000000000000000e+00
8.801847846516493989e-01,4.136557846516494275e-01,1.000000000000000000e+00
9.331797846516494133e-01,4.136557846516494275e-01,1.000000000000000000e+00
9.539177846516494474e-01,4.171647846516494118e-01,1.000000000000000000e+00
9.677427846516494236e-01,4.189187846516494451e-01,1.000000000000000000e+00
9.723507846516493691e-01,4.311997846516494315e-01,1.000000000000000000e+00
9.723507846516493691e-01,4.399717846516494335e-01,1.000000000000000000e+00
9.539177846516494474e-01,4.399717846516494335e-01,1.000000000000000000e+00
9.400927846516494713e-01,4.417257846516494113e-01,1.000000000000000000e+00
9.539177846516494474e-01,4.750587846516494128e-01,1.000000000000000000e+00
9.700467846516493964e-01,4.803217846516494305e-01,1.000000000000000000e+00
9.953917846516494583e-01,4.592697846516494153e-01,1.000000000000000000e+00
9.930877846516493745e-01,4.417257846516494113e-01,1.000000000000000000e+00
9.723507846516493691e-01,5.224277846516494073e-01,1.000000000000000000e+00
9.654377846516494222e-01,5.627787846516494330e-01,1.000000000000000000e+00
9.101387846516494351e-01,5.662867846516493886e-01,1.000000000000000000e+00
9.216597846516494386e-01,5.311997846516494093e-01,1.000000000000000000e+00
9.285717846516494678e-01,4.996207846516494411e-01,1.000000000000000000e+00
9.170507846516494643e-01,4.592697846516494153e-01,1.000000000000000000e+00
8.963137846516494589e-01,4.504977846516494133e-01,1.000000000000000000e+00
8.801847846516493989e-01,5.136557846516494052e-01,1.000000000000000000e+00
9.032257846516493771e-01,5.329537846516494426e-01,1.000000000000000000e+00
9.193547846516494371e-01,5.434797846516493669e-01,1.000000000000000000e+00
9.746547846516494529e-01,5.715497846516494063e-01,1.000000000000000000e+00
9.907837846516494018e-01,5.855857846516494547e-01,1.000000000000000000e+00
1.000000784651649433e+00,5.224277846516494073e-01,1.000000000000000000e+00
9.700467846516493964e-01,4.785677846516493972e-01,1.000000000000000000e+00
9.815667846516493711e-01,4.452347846516493957e-01,1.000000000000000000e+00
9.953917846516494583e-01,4.311997846516494315e-01,1.000000000000000000e+00
1.002304784651649516e+00,4.206727846516494229e-01,1.000000000000000000e+00
